Time_S1_P1,Time_S1_P2,Time_S1_P3,Time_S1_P4,Time_S2_P1,Time_S2_P2,Time_S2_P3,Time_S2_P4
483.5899999997052,10.159999999999828,5.36999999999993,279.97999999989037,45.47999999999952,61.6699999999963,154.76000000000423,40.36000000000054
89.20000000000873,111.6100000000202,2.849999999999983,227.22999999993831,21.250000000000522,23.810000000000922,84.67000000000641,164.5799999999953
69.87999999999884,41.080000000000396,176.63999999998433,141.3800000000164,75.2700000000016,86.93000000000757,19.800000000000296,64.64999999999617
100.32000000001442,28.940000000001724,5.039999999999937,82.73000000000542,291.5799999998798,67.51999999999764,8.839999999999856,68.97999999999838
85.89000000000703,102.08000000001532,112.10000000002044,206.0099999999576,83.0900000000056,14.909999999999727,48.119999999998996,233.41999999993268
206.689999999957,45.459999999999525,13.939999999999747,36.98000000000121,112.63000000002071,33.18000000000197,2.579999999999989,262.9199999999059
44.759999999999664,41.640000000000285,113.75000000002129,475.3099999997127,114.1700000000215,442.6899999997424,15.619999999999711,95.22000000001181
832.8499999993876,88.38000000000831,29.580000000001824,198.27999999996464,336.5799999998389,90.61000000000945,29.330000000001785,32.090000000002185
268.3699999999009,22.470000000000713,3.149999999999977,485.3399999997036,256.8399999999114,106.56000000001761,25.370000000001166,57.85999999999706
237.55999999992892,23.09000000000081,7.0799999999998935,112.7900000000208,109.91000000001932,96.7800000000126,105.06000000001684,196.28999999996645
373.0499999998057,182.8299999999787,94.95000000001167,26.81000000000139,199.73999999996332,17.70999999999997,5.709999999999923,113.81000000002132
17.960000000000008,166.74999999999332,24.900000000001093,101.8600000000152,55.97999999999743,41.0700000000004,50.66999999999849,269.8199999998996
558.8499999996368,17.289999999999903,16.81999999999983,438.34999999974633,55.259999999997575,61.81999999999627,2.239999999999996,373.32999999980547
208.0999999999557,89.19000000000872,4.749999999999943,238.9099999999277,687.9499999995194,14.72999999999973,3.899999999999961,186.1199999999757
17.2799999999999,34.47000000000171,46.009999999999415,152.08000000000666,22.660000000000743,7.749999999999879,42.77000000000006,30.040000000001896
145.7600000000124,74.82000000000137,24.75000000000107,105.62000000001713,21.770000000000604,122.26000000002564,78.95000000000348,118.4600000000237
247.2699999999201,41.0600000000004,8.16999999999987,175.81999999998507,38.670000000000876,194.08999999996846,36.85000000000124,45.17999999999958
18.36000000000007,53.00999999999802,34.06000000000179,317.739999999856,141.12000000001663,28.820000000001706,69.26999999999853,101.99000000001527
32.0300000000022,28.28000000000162,84.0700000000061,92.80000000001057,496.5399999996934,104.6000000000166,2.429999999999992,17.77999999999998
206.40999999995725,90.3100000000093,2.9399999999999813,96.63000000001253,5.689999999999923,65.6799999999967,22.07000000000065,66.91999999999733
410.48999999977167,58.48999999999693,15.68999999999971,186.62999999997524,242.81999999992414,8.449999999999864,24.770000000001072,36.15000000000138
180.03999999998123,64.21999999999595,7.859999999999877,44.20999999999977,42.15000000000018,192.02999999997033,2.959999999999981,183.11999999997843
299.35999999987274,166.72999999999334,439.85999999974496,163.27999999999648,61.47999999999634,74.26000000000109,25.490000000001185,110.0700000000194
735.7199999994759,90.48000000000938,37.220000000001164,289.189999999882,6.349999999999909,10.009999999999831,17.32999999999991,150.0500000000085
570.4699999996262,54.059999999997814,9.339999999999845,293.7999999998778,302.4599999998699,43.050000000000004,74.11000000000101,55.16999999999759
214.6099999999498,67.69999999999773,20.230000000000363,38.89000000000083,88.87000000000856,175.4699999999854,2.3099999999999947,21.7500000000006
234.6099999999316,111.46000000002012,29.29000000000178,113.5900000000212,172.34999999998823,4.809999999999942,114.7500000000218,66.74999999999724
41.87000000000024,81.09000000000458,58.159999999997,116.02000000002245,7.119999999999893,89.24000000000875,18.570000000000103,22.430000000000707
59.829999999996666,56.1299999999974,6.4699999999999065,96.7600000000126,185.19999999997654,13.469999999999757,39.380000000000734,63.62999999999591
71.41999999999963,86.14000000000716,78.18000000000309,157.220000000002,177.85999999998322,11.4799999999998,17.559999999999945,38.71000000000087
434.6499999997497,47.5799999999991,341.2699999998346,129.14000000002753,49.33999999999875,52.699999999998084,31.16000000000207,125.48000000002729
221.04999999994394,62.90999999999605,130.66000000002614,124.910000000027,177.51999999998353,13.599999999999755,67.15999999999745,188.68999999997337
92.54000000001044,41.41000000000033,44.78999999999966,63.56999999999592,139.1600000000184,11.579999999999798,2.249999999999996,425.7199999997578
530.7699999996623,233.96999999993218,8.979999999999853,194.45999999996812,240.56999999992618,124.11000000002659,177.67999999998338,47.88999999999904
360.2999999998173,162.21999999999744,248.7899999999187,361.45999999981626,9.899999999999833,11.249999999999805,12.949999999999768,249.84999999991774
981.6099999992523,83.45000000000579,6.579999999999904,164.41999999999544,85.91000000000705,193.18999999996927,2.389999999999993,86.0300000000071
195.679999999967,32.36000000000213,427.5899999997561,250.20999999991741,20.85000000000046,26.55000000000135,30.990000000002045,26.720000000001377
7.069999999999894,16.69999999999981,78.64000000000333,97.50000000001297,188.8699999999732,53.129999999998,75.15000000000154,35.09000000000159
167.8799999999923,70.7699999999993,16.039999999999708,54.56999999999771,393.7699999997869,12.099999999999786,11.299999999999804,99.18000000001383
112.56000000002068,351.4999999998253,87.15000000000768,55.29999999999757,503.1299999996874,79.89000000000397,6.2799999999999105,70.53999999999918
81.59000000000484,34.71000000000166,41.35000000000034,123.66000000002636,134.50000000002265,45.72999999999947,3.9199999999999604,84.0600000000061
386.6899999997933,199.5499999999635,7.609999999999882,58.90999999999685,76.72000000000234,23.510000000000876,222.34999999994275,60.45999999999654
419.95999999976306,13.80999999999975,41.240000000000364,400.0999999997811,21.580000000000574,69.05999999999842,146.26000000001196,105.07000000001685
353.5999999998234,61.599999999996314,7.179999999999891,86.74000000000747,361.1699999998165,45.84999999999945,28.01000000000158,69.05999999999842
11.549999999999798,126.01000000002756,240.93999999992585,165.93999999999406,36.710000000001266,26.74000000000138,29.450000000001804,144.32000000001372
363.6999999998142,290.87999999988045,7.289999999999889,114.10000000002147,20.560000000000414,29.090000000001748,164.5799999999953,32.940000000002016
206.5799999999571,90.08000000000918,7.22999999999989,35.910000000001425,51.39999999999834,21.95000000000063,123.19000000002612,93.19000000001077
128.49000000002812,128.8500000000278,31.510000000002126,92.89000000001062,173.4899999999872,14.689999999999731,12.119999999999786,61.91999999999625
146.9800000000113,67.92999999999785,3.3999999999999715,137.8600000000196,215.28999999994917,104.75000000001668,108.6900000000187,80.04000000000404
56.07999999999741,269.01999999990034,308.949999999864,119.55000000002426,214.45999999994993,61.089999999996415,248.53999999991893,80.3400000000042
9.799999999999836,31.300000000002093,13.679999999999753,103.410000000016,98.1300000000133,400.5499999997807,96.11000000001226,16.11999999999972
7.909999999999876,40.790000000000454,82.42000000000526,560.0799999996357,44.00999999999981,10.129999999999828,2.339999999999994,45.76999999999946
492.4799999996971,20.070000000000338,13.80999999999975,139.99000000001766,57.38999999999715,65.2899999999965,173.23999999998742,13.529999999999756
42.12000000000019,102.94000000001576,181.7399999999797,35.310000000001544,83.36000000000574,104.04000000001632,110.24000000001949,63.02999999999603
29.200000000001765,58.58999999999691,3.319999999999973,119.61000000002429,121.9900000000255,200.89999999996226,2.6899999999999866,15.119999999999722
536.1899999996574,10.53999999999982,5.399999999999929,129.42000000002727,79.85000000000394,10.03999999999983,115.49000000002218,41.21000000000037
596.2499999996028,150.8300000000078,9.289999999999846,250.68999999991698,23.60000000000089,61.40999999999635,12.799999999999772,109.43000000001908
1024.5399999992133,71.68999999999977,12.539999999999777,150.66000000000795,10.769999999999815,45.19999999999958,263.5599999999053,22.730000000000754
67.59999999999768,32.5200000000021,294.62999999987704,124.89000000002699,39.40000000000073,32.65000000000207,76.26000000000211,74.18000000000104
74.33000000000112,77.47000000000273,9.979999999999832,486.72999999970233,5.329999999999931,34.760000000001654,99.87000000001419,36.13000000000138
94.49000000001143,44.13999999999979,4.799999999999942,77.47000000000273,199.49999999996353,232.04999999993393,95.08000000001174,186.39999999997545
643.28999999956,44.17999999999978,1.1200000000000008,228.0299999999376,208.62999999995523,195.87999999996683,31.08000000000206,42.900000000000034
368.1499999998102,127.54000000002834,13.82999999999975,137.05000000002033,105.73000000001718,60.11999999999661,104.57000000001659,49.30999999999876
128.71000000002792,46.49999999999932,2.159999999999998,156.2200000000029,115.67000000002227,31.440000000002115,14.469999999999736,290.9299999998804
432.099999999752,142.10000000001574,19.64000000000027,58.19999999999699,258.1799999999102,291.8299999998796,45.64999999999949,153.28000000000557
133.010000000024,136.2100000000211,268.0499999999012,324.75999999984964,58.38999999999695,51.42999999999834,105.10000000001686,233.65999999993247
662.3799999995426,39.130000000000784,61.36999999999636,27.910000000001563,78.07000000000303,29.48000000000181,151.12000000000754,52.32999999999816
120.34000000002466,80.51000000000428,14.219999999999741,258.1699999999102,128.4000000000282,10.649999999999817,3.0699999999999785,16.729999999999816
144.4400000000136,119.53000000002424,28.860000000001712,70.82999999999933,72.02999999999994,48.53999999999891,3.6799999999999655,235.75999999993056
108.21000000001845,36.93000000000122,116.29000000002259,121.32000000002516,6.969999999999896,36.47000000000131,175.95999999998494,39.79000000000065
339.4399999998363,12.199999999999784,210.68999999995336,138.90000000001865,132.42000000002454,143.10000000001483,204.1599999999593,162.23999999999742
298.4099999998736,21.480000000000558,7.839999999999877,62.949999999996045,280.9299999998895,18.180000000000042,6.079999999999915,17.309999999999906
150.85000000000778,48.229999999998974,9.069999999999851,271.599999999898,242.88999999992407,139.9300000000177,26.200000000001296,24.030000000000957
21.720000000000596,120.58000000002478,80.69000000000437,298.59999999987343,121.37000000002519,216.59999999994798,32.66000000000207,109.290000000019
225.56999999993982,59.45999999999674,109.85000000001929,96.1700000000123,60.51999999999653,130.03000000002672,14.999999999999725,147.24000000001107
308.2299999998647,42.23000000000017,7.339999999999888,226.93999999993858,144.50000000001356,4.8299999999999415,43.67999999999988,232.8499999999332
162.32999999999734,172.06999999998848,161.3999999999982,336.6599999998388,81.70000000000489,169.53999999999078,5.929999999999918,113.65000000002124
23.80000000000092,66.19999999999696,2.959999999999981,67.96999999999787,72.17000000000002,13.249999999999762,13.059999999999766,68.27999999999803
115.98000000002243,145.110000000013,12.149999999999785,293.1099999998784,118.64000000002379,28.41000000000164,2.2699999999999956,33.99000000000181
80.62000000000434,323.64999999985065,42.00000000000021,291.0199999998803,129.96000000002678,54.28999999999777,14.859999999999728,49.00999999999882
137.79000000001966,16.82999999999983,153.920000000005,184.8099999999769,69.70999999999876,13.449999999999758,37.570000000001095,204.43999999995904
79.53000000000378,50.84999999999845,136.51000000002082,281.1699999998893,28.73000000000169,241.60999999992524,3.139999999999977,137.27000000002013
159.9599999999995,112.9900000000209,18.590000000000106,80.67000000000436,34.48000000000171,25.890000000001248,38.5300000000009,9.679999999999838
64.02999999999585,262.17999999990656,5.239999999999933,58.329999999996964,39.480000000000715,55.53999999999752,46.669999999999284,68.96999999999838
303.83999999986867,19.300000000000217,78.10000000000305,902.8399999993239,41.01000000000041,6.629999999999903,5.149999999999935,144.1200000000139
301.31999999987096,157.23000000000198,11.849999999999792,68.64999999999822,124.08000000002657,30.180000000001918,18.510000000000094,253.8599999999141
10.07999999999983,122.45000000002574,5.229999999999933,324.7899999998496,5.469999999999928,19.020000000000174,279.259999999891,94.60000000001149
157.78000000000148,79.3600000000037,8.869999999999855,346.7999999998296,17.77999999999998,69.10999999999845,146.83000000001144,179.76999999998148
153.31000000000554,28.53000000000166,38.5400000000009,119.8300000000244,39.480000000000715,43.26999999999996,23.110000000000813,136.63000000002071
887.9099999993375,188.60999999997344,7.559999999999883,152.29000000000647,7.309999999999889,68.47999999999813,34.44000000000172,417.00999999976574
580.4199999996172,18.62000000000011,42.340000000000146,109.21000000001897,141.17000000001659,71.27999999999956,37.69000000000107,10.779999999999815
460.0499999997266,75.05000000000149,12.629999999999775,259.7999999999087,339.0999999998366,7.739999999999879,15.619999999999711,39.87000000000064
76.02000000000199,105.380000000017,14.679999999999731,438.5999999997461,85.22000000000669,196.8899999999659,19.07000000000018,14.659999999999732
48.38999999999894,197.14999999996567,97.33000000001289,104.93000000001678,25.610000000001204,121.30000000002515,10.289999999999825,164.6699999999952
633.6299999995688,69.45999999999863,2.53999999999999,95.45000000001193,5.549999999999926,64.25999999999597,2.439999999999992,133.17000000002386
160.11999999999935,372.8799999998059,7.629999999999882,88.38000000000831,58.69999999999689,19.660000000000274,5.399999999999929,13.559999999999755
105.24000000001693,30.150000000001913,10.829999999999814,33.73000000000186,49.16999999999879,69.63999999999872,18.5400000000001,32.78000000000205
868.8599999993548,135.50000000002174,71.97999999999992,364.9499999998131,78.62000000000332,140.58000000001712,2.259999999999996,84.56000000000635
358.7999999998187,111.28000000002002,1.1200000000000008,155.17000000000385,56.359999999997356,48.519999999998916,31.46000000000212,102.80000000001569
35.000000000001606,18.760000000000133,56.409999999997346,670.3999999995353,99.1000000000138,114.97000000002191,74.58000000000125,60.539999999996525
126.33000000002772,328.3099999998464,15.499999999999714,167.03999999999306,65.20999999999646,79.29000000000366,55.909999999997446,23.34000000000085
46.67999999999928,105.02000000001682,17.950000000000006,609.6099999995906,60.6799999999965,63.31999999999597,47.70999999999908,141.44000000001634
367.0199999998112,156.25000000000287,124.66000000002687,56.74999999999728,66.22999999999698,15.289999999999718,30.340000000001943,137.05000000002033
78.50000000000325,9.429999999999843,7.159999999999892,51.05999999999841,5.129999999999935,188.34999999997368,5.5299999999999265,166.1099999999939
272.20999999989743,43.299999999999955,9.489999999999842,285.29999999988553,159.89999999999955,27.38000000000148,22.89000000000078,66.39999999999706
452.2099999997337,20.000000000000327,41.48000000000032,229.0199999999367,91.26000000000978,22.080000000000652,41.91000000000023,121.13000000002506
621.1599999995801,64.38999999999604,5.309999999999931,362.2799999998155,37.14000000000118,83.45000000000579,78.41000000000321,69.08999999999844
11.379999999999802,103.49000000001604,25.08000000000112,256.04999999991213,64.06999999999587,32.440000000002115,2.669999999999987,9.58999999999984
260.0199999999085,133.95000000002315,130.10000000002665,185.74999999997604,20.41000000000039,206.8999999999568,45.5799999999995,104.9700000000168
511.6999999996796,27.980000000001574,31.810000000002173,100.32000000001442,256.9899999999113,15.109999999999722,11.989999999999789,134.21000000002292
33.300000000001944,12.679999999999774,57.88999999999705,320.13999999985384,10.399999999999823,25.250000000001148,59.59999999999671,149.47000000000904
34.700000000001666,106.13000000001739,10.97999999999981,120.27000000002462,84.94000000000655,171.14999999998932,63.179999999996,102.61000000001559
1759.1499999985451,157.5300000000017,10.909999999999812,202.25999999996102,405.3099999997764,95.08000000001174,88.03000000000813,392.69999999978785
72.59000000000023,48.02999999999901,208.27999999995555,209.8599999999541,210.50999999995352,145.82000000001236,7.6399999999998816,144.54000000001352
61.10999999999641,36.38000000000133,21.650000000000585,21.61000000000058,6.079999999999915,20.250000000000366,3.049999999999979,107.78000000001823
194.07999999996846,11.359999999999802,128.59000000002803,127.24000000002819,54.01999999999782,35.34000000000154,67.58999999999767,36.720000000001264
929.2999999992999,52.46999999999813,167.11999999999298,393.1999999997874,197.2299999999656,112.86000000002083,170.46999999998994,182.95999999997858
269.63999999989977,48.6099999999989,10.389999999999823,35.810000000001445,68.95999999999837,166.03999999999397,2.239999999999996,97.33000000001289
1042.399999999197,67.12999999999744,15.819999999999707,579.7799999996178,355.8099999998214,29.30000000000178,49.88999999999864,59.75999999999668
386.62999999979337,44.349999999999746,31.54000000000213,181.92999999997951,34.400000000001725,21.860000000000618,37.110000000001186,146.04000000001216
442.8899999997422,68.82999999999831,48.89999999999884,977.0299999992565,146.56000000001168,46.359999999999346,32.96000000000201,612.499999999588
168.7399999999915,32.88000000000203,2.389999999999993,323.75999999985055,123.05000000002605,70.78999999999931,188.38999999997364,143.50000000001447
35.0400000000016,314.8899999998586,7.379999999999887,47.369999999999145,103.94000000001627,114.48000000002166,59.48999999999673,19.96000000000032
43.799999999999855,102.60000000001558,11.309999999999803,319.7499999998542,194.10999999996844,47.39999999999914,8.259999999999868,128.97000000002768
94.83000000001161,184.4599999999772,2.8399999999999834,724.689999999486,10.649999999999817,40.630000000000486,7.309999999999889,21.910000000000625
136.92000000002045,32.48000000000211,8.139999999999871,1474.0099999988045,163.2499999999965,45.059999999999604,25.84000000000124,81.36000000000472
164.25999999999559,23.870000000000932,2.429999999999992,580.7699999996169,235.00999999993124,25.160000000001133,42.0700000000002,269.9599999998995
40.380000000000535,23.710000000000907,31.250000000002085,120.51000000002475,93.59000000001097,21.150000000000507,64.14999999999591,15.879999999999706
294.83999999987685,11.639999999999796,13.33999999999976,33.900000000001825,393.02999999978755,26.380000000001324,9.369999999999845,442.37999999974267
279.5199999998908,61.77999999999628,331.79999999984324,214.85999999994957,73.15000000000052,45.99999999999942,2.259999999999996,47.0999999999992
179.8499999999814,41.37000000000034,16.599999999999795,22.500000000000718,194.33999999996823,71.5599999999997,16.229999999999738,19.32000000000022
546.2299999996483,71.9299999999999,11.419999999999801,43.65999999999988,28.700000000001687,49.6199999999987,39.0600000000008,13.059999999999766
90.98000000000964,28.030000000001582,11.4399999999998,334.8099999998405,255.79999999991233,120.37000000002467,29.700000000001843,22.500000000000718
737.0399999994747,100.32000000001442,299.4999999998726,138.66000000001887,148.3100000000101,29.81000000000186,18.87000000000015,17.119999999999877
320.56999999985345,64.27999999999598,60.489999999996535,26.750000000001382,25.480000000001183,143.71000000001428,2.289999999999995,72.21000000000004
203.46999999995992,349.13999999982747,8.729999999999858,973.3899999992598,11.269999999999804,60.31999999999657,7.059999999999894,108.65000000001868
310.049999999863,75.0700000000015,44.0799999999998,66.73999999999724,13.999999999999746,43.06,103.29000000001594,104.9700000000168
191.8299999999705,103.69000000001614,9.689999999999838,501.5999999996888,478.7199999997096,22.860000000000774,60.99999999999643,18.24000000000005
60.6499999999965,25.34000000000116,14.839999999999728,173.4799999999872,67.53999999999765,17.879999999999995,2.8299999999999836,172.73999999998787
80.25000000000415,52.00999999999822,77.06000000000252,326.0099999998485,407.2499999997746,23.010000000000797,3.099999999999978,12.569999999999776
290.9299999998804,86.4000000000073,164.39999999999546,332.6099999998425,120.15000000002456,72.80000000000034,46.44999999999933,73.38000000000063
481.63999999970696,53.55999999999791,4.369999999999951,201.9599999999613,185.18999999997655,42.37000000000014,28.66000000000168,23.54000000000088
504.52999999968614,161.21999999999835,26.070000000001276,61.789999999996276,10.179999999999827,35.07000000000159,107.64000000001816,106.85000000001776
407.5099999997744,26.80000000000139,49.33999999999875,93.630000000011,23.880000000000933,150.0600000000085,4.329999999999952,63.28999999999598
498.77999999969137,16.539999999999786,11.879999999999791,193.9199999999686,75.03000000000148,68.94999999999837,59.76999999999668,152.78000000000603
74.31000000000111,24.970000000001104,28.050000000001585,215.06999999994937,10.149999999999828,161.66999999999794,23.050000000000804,165.06999999999485
171.80999999998872,108.76000000001874,102.69000000001563,205.08999999995845,83.51000000000582,147.03000000001126,22.090000000000654,135.40000000002183
121.17000000002508,11.249999999999805,137.28000000002012,218.25999999994647,47.0799999999992,7.949999999999875,2.3199999999999945,75.51000000000172
39.19000000000077,143.32000000001463,71.81999999999984,637.6099999995652,7.909999999999876,16.36999999999976,37.95000000000102,108.37000000001854
35.70000000000147,69.09999999999845,1.280000000000001,65.59999999999665,305.15999999986747,367.50999999981076,6.29999999999991,179.7399999999815
18.190000000000044,8.18999999999987,21.1100000000005,461.2699999997255,143.61000000001437,17.689999999999966,51.40999999999834,120.4100000000247
1660.0099999986353,12.349999999999781,118.44000000002369,161.11999999999844,66.03999999999688,189.7399999999724,122.24000000002563,98.76000000001362
318.56999999985527,135.38000000002185,183.2699999999783,37.5400000000011,99.18000000001383,92.54000000001044,11.169999999999806,60.6499999999965
434.8699999997495,14.909999999999727,1.8500000000000014,193.66999999996884,294.61999999987705,11.569999999999798,20.820000000000455,441.07999999974385
71.1499999999995,62.87999999999606,12.259999999999783,40.380000000000535,165.35999999999459,80.88000000000447,89.24000000000875,62.01999999999623
31.85000000000218,153.88000000000503,18.450000000000085,130.9200000000259,54.22999999999778,74.96000000000144,110.29000000001952,169.299999999991
21.010000000000485,23.390000000000857,243.31999999992368,340.01999999983576,35.12000000000158,30.13000000000191,6.079999999999915,115.24000000002205
168.3099999999919,28.39000000000164,34.46000000000171,60.21999999999659,13.559999999999755,21.210000000000516,3.179999999999976,173.9299999999868
388.6799999997915,72.90000000000039,21.640000000000583,101.12000000001483,68.01999999999789,130.57000000002623,98.87000000001368,421.04999999976206
104.07000000001634,6.899999999999897,14.509999999999735,68.50999999999814,413.48999999976894,53.08999999999801,76.72000000000234,47.70999999999908
24.410000000001016,69.94999999999888,31.3400000000021,91.39000000000985,231.4099999999345,114.70000000002177,114.47000000002166,75.48000000000171
124.38000000002673,11.269999999999804,135.95000000002133,84.19000000000617,273.779999999896,61.01999999999643,2.53999999999999,44.349999999999746
254.75999999991328,89.81000000000904,6.28999999999991,191.80999999997053,143.4500000000145,38.31000000000095,31.66000000000215,42.090000000000195
753.22999999946,23.79000000000092,2.0300000000000007,233.70999999993242,551.6499999996433,24.660000000001055,122.82000000002593,593.5399999996052
488.78999999970046,24.850000000001085,15.439999999999715,63.849999999995866,361.04999999981663,139.5200000000181,107.38000000001803,199.72999999996333
267.57999999990164,3.3899999999999717,7.069999999999894,88.3500000000083,208.78999999995509,213.11999999995115,20.92000000000047,29.04000000000174
113.35000000002108,451.60999999973427,31.360000000002103,75.70000000000182,60.19999999999659,35.560000000001494,112.03000000002041,338.58999999983706
76.17000000000206,46.569999999999304,9.709999999999837,195.39999999996726,140.3700000000173,74.85000000000139,10.859999999999813,16.269999999999744
163.61999999999617,43.040000000000006,26.30000000000131,20.09000000000034,296.16999999987564,32.42000000000212,9.999999999999831,35.48000000000151
117.57000000002324,93.33000000001084,58.34999999999696,301.7099999998706,50.029999999998616,18.010000000000016,116.68000000002279,293.09999999987843
334.0099999998412,154.18000000000475,12.649999999999775,55.1499999999976,40.17000000000058,53.08999999999801,106.28000000001747,80.22000000000413
91.2900000000098,13.299999999999761,2.389999999999993,27.530000000001504,224.58999999994072,159.1900000000002,15.429999999999715,15.869999999999706
83.41000000000577,181.21999999998016,17.749999999999975,118.39000000002366,88.03000000000813,82.9000000000055,139.00000000001856,33.27000000000195
389.3599999997909,150.7200000000079,343.22999999983284,447.9399999997376,93.33000000001084,30.44000000000196,24.090000000000966,55.04999999999762
23.870000000000932,147.25000000001106,7.6399999999998816,32.68000000000207,69.30999999999855,31.27000000000209,2.5899999999999888,80.95000000000451
140.3800000000173,65.58999999999665,14.899999999999727,199.2099999999638,7.339999999999888,68.90999999999835,60.09999999999661,52.549999999998114
128.31000000002828,114.18000000002151,3.7399999999999642,90.81000000000955,7.749999999999879,29.980000000001887,132.65000000002433,171.24999999998923
141.31000000001646,44.5899999999997,19.090000000000185,76.47000000000222,50.329999999998556,52.45999999999813,135.08000000002212,208.3199999999555
288.79999999988235,133.75000000002333,6.629999999999903,18.49000000000009,13.179999999999763,210.5299999999535,78.55000000000328,65.11999999999641
185.48999999997628,47.30999999999916,9.659999999999838,629.5899999995725,114.00000000002142,55.42999999999754,12.579999999999776,26.93000000000141
667.3199999995381,67.86999999999782,181.46999999997993,46.33999999999935,403.70999999977784,30.710000000002,3.5999999999999672,176.24999999998468
248.96999999991854,93.2600000000108,28.1500000000016,107.310000000018,92.77000000001055,14.539999999999734,28.28000000000162,71.09999999999947
44.92999999999963,47.97999999999902,4.049999999999958,250.37999999991726,12.969999999999768,97.07000000001275,40.930000000000426,68.26999999999802
327.0199999998476,22.030000000000644,42.840000000000046,156.17000000000294,82.57000000000534,100.45000000001448,39.15000000000078,55.59999999999751
133.5700000000235,21.49000000000056,142.94000000001498,369.6599999998088,178.03999999998305,112.65000000002073,4.949999999999939,188.40999999997362
202.26999999996102,118.53000000002373,30.63000000000199,55.609999999997505,153.00000000000583,180.11999999998116,92.23000000001028,31.690000000002154
104.53000000001657,50.41999999999854,7.039999999999894,123.57000000002631,149.88000000000866,11.859999999999792,3.279999999999974,31.420000000002112
1304.8199999989583,75.31000000000162,15.399999999999716,23.060000000000805,53.699999999997885,79.5800000000038,83.860000000006,15.129999999999722
1109.0199999991364,50.1199999999986,319.4199999998545,87.49000000000785,92.0700000000102,42.10000000000019,83.44000000000578,17.299999999999905
131.7100000000252,52.45999999999813,12.119999999999786,115.98000000002243,59.45999999999674,44.33999999999975,15.029999999999724,28.91000000000172
728.1499999994828,100.70000000001461,7.819999999999878,450.3899999997354,165.52999999999443,307.35999999986547,18.120000000000033,120.24000000002461
215.12999999994932,58.85999999999686,204.9299999999586,486.38999999970264,110.55000000001965,15.64999999999971,180.8499999999805,405.86999999977587
17.13999999999988,84.60000000000637,13.34999999999976,96.62000000001252,141.77000000001604,30.77000000000201,43.16999999999998,15.459999999999715
28.01000000000158,52.1199999999982,90.93000000000961,28.990000000001732,10.009999999999831,39.930000000000625,6.7699999999999,154.51000000000445
360.60999999981703,66.78999999999726,103.98000000001629,401.5699999997798,9.709999999999837,33.91000000000182,107.11000000001789,23.22000000000083
85.6400000000069,195.44999999996722,128.7200000000279,430.1299999997538,146.14000000001207,41.00000000000041,18.890000000000153,87.30000000000776
161.66999999999794,116.37000000002263,5.139999999999935,163.3799999999964,41.33000000000035,61.1699999999964,156.61000000000254,68.0299999999979
341.91999999983403,14.529999999999735,15.449999999999715,30.080000000001903,12.169999999999785,45.44999999999953,10.05999999999983,362.7499999998151
1482.6799999987966,29.140000000001756,3.5299999999999687,113.06000000002093,147.69000000001066,168.2999999999919,15.479999999999714,181.43999999997996
130.65000000002615,97.14000000001279,75.8600000000019,45.23999999999957,57.08999999999721,65.70999999999671,95.42000000001191,49.179999999998785
142.83000000001508,14.069999999999744,1.310000000000001,92.12000000001022,155.6800000000034,350.2299999998265,12.089999999999787,63.21999999999599
24.070000000000963,55.72999999999748,73.68000000000079,230.69999999993516,193.13999999996932,161.65999999999795,7.959999999999875,197.18999999996564
508.9599999996821,118.49000000002371,87.08000000000764,452.84999999973314,226.06999999993937,82.07000000000508,3.8799999999999613,59.44999999999674
11.369999999999802,37.310000000001146,5.9999999999999165,21.960000000000633,32.43000000000212,9.299999999999846,2.2799999999999954,280.66999999988974
30.25000000000193,283.20999999988743,173.5999999999871,66.75999999999725,50.50999999999852,69.68999999999875,2.2299999999999964,12.989999999999768
110.8400000000198,67.55999999999766,10.95999999999981,52.83999999999806,33.500000000001904,49.74999999999867,29.760000000001853,49.6199999999987
127.14000000002814,75.73000000000184,36.57000000000129,825.8799999993939,5.36999999999993,4.649999999999945,257.3899999999109,160.1799999999993
189.14999999997295,157.25000000000196,9.829999999999835,67.32999999999754,129.36000000002733,74.6700000000013,30.740000000002006,375.4699999998035
552.4999999996426,73.28000000000058,34.88000000000163,160.0599999999994,15.19999999999972,35.19000000000157,60.21999999999659,115.38000000002212
41.81000000000025,149.24000000000925,13.389999999999759,98.62000000001355,242.99999999992397,15.909999999999705,52.56999999999811,129.6100000000271
148.7300000000097,91.37000000000984,8.309999999999867,114.92000000002189,29.30000000000178,21.210000000000516,16.409999999999766,52.399999999998144
153.42000000000544,65.17999999999644,14.489999999999736,262.18999999990655,82.27000000000518,63.35999999999596,19.89000000000031,27.69000000000153
146.28000000001194,53.959999999997834,5.639999999999924,88.14000000000819,62.96999999999604,101.19000000001486,14.959999999999726,27.18000000000145
293.2599999998783,37.49000000000111,11.4699999999998,299.02999999987304,242.32999999992458,77.87000000000293,16.099999999999717,61.75999999999628
30.600000000001984,9.849999999999834,2.199999999999997,335.6899999998397,219.7599999999451,90.94000000000962,28.570000000001667,92.31000000001032
71.64999999999975,93.68000000001102,47.77999999999906,501.78999999968863,5.739999999999922,65.53999999999662,6.7599999999999,215.43999999994904
45.93999999999943,129.3900000000273,23.16000000000082,122.65000000002584,141.53000000001626,22.360000000000696,56.92999999999724,127.71000000002843
